Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Nicaragua,NIC,-1.68841432343213,0.189469918826262,-0.869750306510426,3.1906660207525,10.7216054536106,-3.19262733973302,2.00716753814791,5.0828580596343,-10.6048646342656,-28.6473276123523,1.59686244171955,2.39627694601012,-3.54296803276534,1.82561723946348,-4.08613199469652,-6.42860065688426,-3.31609945541665,-2.90422880083771,-14.3312314460921,-3.84221456817534,-2.21926455654845,-2.39090597491844,-1.84342247883063,-2.58005192428824,1.15018331224637,3.79058951022506,4.33935917262569,2.1128004927817,1.95903713730974,5.31189246818475,2.49442635790449,1.43877231463858,-0.673823995249705,1.11061994432255,3.88279322382705,2.86820697418084,2.73423043301699,3.64176286695508,2.0233753141959,-4.60727281396267,3.00247946162105,4.89434803539939,5.08177527006674,3.54342694309524,3.41510280256526,3.43707963946986,3.22441343077473,3.34979738227743,-5.01596554369522,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Niger,NER,0.206339334406351,2.77771171141342,-7.75655373804614,-19.3137967940603,5.78337834296107,-5.49557340844919,-2.15515879746474,4.70172662460197,10.2306449470646,4.08821971375527,-5.01154558723792,-2.24269399613293,-1.25757829761378,-7.45170666399446,-19.1855297119762,4.65896075790798,3.32879839447442,-2.79375113349631,3.79075628086407,-2.07339209409341,-4.31406054342519,-0.73764989901052,-9.55045862592918,-1.91130367326566,0.51035196103328,-0.875338802293953,-0.120369409233419,-0.795640301459187,6.57408020655494,-4.06390641178555,-4.90397935748985,3.27812476193678,-0.706975742273286,1.48694130854675,-3.54477368203706,0.676101457152669,1.91399633249137,-0.656284488777786,5.52414566098452,-4.42409199719555,4.27758354701263,-1.60598743943126,7.57304730179369,1.23463762063025,3.41624721905028,0.364737336840975,0.952882045467149,0.942737602603344,2.4953347016976,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Nigeria,NGA,22.1822824741161,11.6160329415553,0.952506515467789,2.85269934134004,8.3444896520805,-7.76568462315122,5.95425464906123,2.89757743364589,-8.57848894615358,3.63387372161623,1.27767171594091,-15.4503688059186,-9.19511858843673,-13.1531398512831,-3.58493557522606,3.23356533960697,-2.50994149203287,0.525848637537436,4.54694815720735,-0.708848001880696,8.93067776185528,-2.16446909005859,2.02582252703209,-4.45707809589754,-4.23281555392016,-2.53004960329419,1.63458105880497,0.406833257635981,0.0571997240446933,-1.89573017747297,2.41914198112183,3.29056821635353,12.4574707845308,4.65778622994631,6.48959968097789,3.72162397784399,3.32621719145945,3.82207022915313,3.97251406378652,5.19795919912225,5.15854524213108,2.52532401595037,1.47286746392983,3.85373055323622,3.51396344458755,-0.0292954286607028,-4.16841477020191,-1.78882678541616,-0.665579080187712,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-6.03303421081023,-6.34705278933163,-7.2532916023096,-1.64290558791654,-1.19196109000193,0.870223302470151,0.924816283178998,2.73859688996669,3.70316820031067,4.01349858835862,-3.44794754437312,1.19219541155724,1.9986845245642,4.49013675724213,4.55980624501639,4.99138166244958,6.35517874465086,5.37572875673122,-0.441736069657097,3.27379740679477,2.253668162517,-0.541872333986234,2.83603369977965,3.54445430377378,3.77804304806897,2.77840104701819,0.180289922400874,2.61717694488996,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2280382076798,-1.93229339685934,-11.5788138589374,-5.79135270382007,-5.59248685853876,-10.1030744678156,-16.8737188960342,1.80067119670252,-7.7623775913045,-0.0158584876467103,1.5222495580114,2.80818711710967,2.64046084009284,27.3793472893162,24.7378982355645,-20.0601037855457,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Norway,NOR,1.20535000670894,4.93392636188315,4.52812680697305,3.80425751166594,3.28031993965305,4.37452392142141,5.33021975807411,3.72142920126252,3.47360076733523,4.01760785913589,4.22929886542049,1.24929609663889,-0.132112980332394,3.62916527618383,5.75354234396291,5.23772958187428,3.67180678290549,1.27825727873645,-0.790455920133923,0.622056009001582,1.58222091643037,2.5946874441056,2.97830647409525,2.2349771163702,4.45895388797052,3.61619462294883,4.49692670556819,4.71526383501532,2.01520525557162,1.31670680290318,2.53730175628031,1.55954885212969,0.900636374550203,0.319967274191214,3.35683885396524,1.9288781797794,1.57838256232566,1.93402948159891,-0.768118887384631,-2.95858554905377,-0.544794329896789,-0.319991951968163,1.36294972167086,-0.180216050698121,0.826056236088164,0.95750076290291,0.185059679800673,1.50014937986147,0.577326046474269,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Oman,OMN,10.2569410450452,-2.48544513656131,5.94757528054632,-17.504160766791,6.86855020520809,18.7768765493159,14.6408526281824,-4.19579942540263,-8.82170632781099,-1.31105833780349,0.292202397813583,10.6981121446289,5.55717297417651,10.5829056055724,11.0040971603713,8.88302166787898,-2.09880811403582,-6.93855012191105,2.28602875026634,7.7102266648598,-4.04356542265359,1.50309234471237,3.52106671019632,1.49700596072826,0.185954158098696,2.33612304827251,1.55428398704365,5.41571927840482,2.54652659570263,-0.259455901877416,4.79400634165489,3.25372919624299,-2.79047180941532,-4.76180813245924,-1.16617669418699,-0.192311219794391,2.53410505298429,1.44941567111015,4.51019782099141,1.49254399233629,-0.889566128310079,-7.48654831928896,1.61503413135351,-3.02328094287482,-3.94521395151466,-1.15166389917887,0.0145165121528095,-3.74556315105512,-1.68210182403824,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Pakistan,PAK,8.396559413693,-2.2099456289325,-1.89244754458922,4.15022373160348,0.658256486614235,1.23109965994961,2.07419167021172,0.836448455505561,4.74335129829169,0.512431159695922,6.6951937705434,4.40798677992879,3.02442744244567,3.24616038634223,1.61722798034913,4.11686812216317,2.15111217400586,3.12684762995671,4.33053753980623,1.82313603215877,1.41643007889137,2.09241175991998,4.7440593508842,-1.00206851506269,0.913853219017739,2.06747600029067,1.90538487696796,-1.84370688461554,-0.328923030916911,0.832502419586831,1.53612399732043,-0.55685312614257,0.75939526967521,2.41942897157254,4.92100044457884,5.22298107789838,3.77035083085038,2.46795937307409,-0.574302681904442,0.560539365620016,-0.601300910013151,0.553814318718153,1.32897972639499,2.22327717948816,2.50737624761595,2.56741356205612,3.34998403429753,3.38659602571778,3.67671210995917,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.8640985406692,2.13383149886275,-3.67974561591315,4.66822537100877,4.5105525598299,-0.280036650982723,3.36369930081484,-3.29305539988313,-4.11063508596399,2.13222380564304,6.10662946149918,2.44751191604635,-1.22380387145621,4.25498223288065,9.83210861209504,0.455478150912853,-3.96761093698187,1.14323308949167,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Panama,PAN,3.94578049656344,6.54398271967982,1.67500239307243,2.46980817160703,-0.31582793543356,-0.945761229946513,-0.959866266838787,-1.45945364090917,7.07617871173277,1.97778562558493,10.3876406075865,6.64725843246683,2.92089075041442,-6.65656464231996,0.415893481091146,2.63097089880165,1.3170549719196,-3.91682843667462,-15.2188870608975,-0.573374963016676,5.84505222153535,7.15652757300025,5.98233015064392,3.30514633584048,0.760432507060045,-0.311530820948434,1.9721596652101,4.3114872172134,5.18889581195008,1.85788599057733,0.711048053982594,-1.35671283036194,0.296357993493743,2.2616979750575,5.53867938574204,5.23231743207771,6.68393882776918,9.97336918152283,7.90208098550214,-0.539360010591253,3.98384219426922,9.3977993587452,7.91148659559646,5.09677129756297,3.29257555668359,3.94309386663126,3.18301379583627,3.53390079688862,1.93696407326647,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Papua New Guinea,PNG,8.28154421021058,3.81788400589163,3.15981723900065,3.99671964131632,0.136696887801563,-3.30729625077517,-5.78538247522476,-1.69332666743273,5.79544451152776,-0.787473500680022,-4.85050105375289,-2.90923396350458,-2.32010165555661,0.476698703832113,-2.97279965802468,1.32250456724418,2.05556162322078,0.23116116358824,0.411881020594734,-3.77455642994849,-5.29927919219737,7.00366386630454,11.2438096440714,15.5073780333751,3.50335341901223,-5.57534375748787,5.15526263090977,-6.2402120724884,-6.09863096740771,-0.539284884881738,-4.68627883356717,-2.24508426412085,-2.18878525703944,0.116085039713411,0.60559555374202,4.04172129596955,2.99957517613183,5.25589622140023,-2.69303255092295,4.28055487508297,7.63181483732316,-1.0803504701489,2.47919334025796,1.72699256252218,11.2812197492375,7.30888676098562,2.01446501766351,1.49765484135345,-2.76011441200268,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Paraguay,PRY,2.93600456175437,2.99487139399079,4.11528474020908,4.79045241559039,5.81938282157981,4.271172264787,4.87239235576405,8.68955566241129,9.14480849952331,8.90352276020643,8.67568929541504,6.12551181867175,-4.20342356067877,-5.83130600720014,-0.1411895364282,1.53950612197707,1.99979659859864,4.57852940317966,3.00532565988705,4.0565194313633,1.38599469576894,0.844910700340762,-0.835586583173509,2.39087836063689,2.82218608915541,4.3461705190436,-0.728609582287632,1.93854814110659,-2.08186681152161,-3.4178532211149,-4.27497756307527,-2.75661697942127,-1.89227484924943,2.44987422073626,2.28577901807645,0.493016048243362,3.22765726924936,3.9239269165724,4.90977940598893,-1.59578931373859,9.64863675351553,2.83438566692755,-1.89434015750554,6.93928290915227,3.44278330262561,1.7054031286379,2.94123669886739,3.59484709836791,2.34999034373892,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Peru,PER,0.547975166747761,1.74398538100758,0.671992576738717,3.41286605693858,6.46435164699668,1.54410333834723,-1.20348497073182,-2.24169700339847,-5.12340858351752,1.47572515798582,3.32172898106273,2.98279634314981,-2.61081543393026,-12.5187640245018,1.20170575761162,-0.277756919046539,6.95128412963693,7.28199295951437,-11.4198656946674,-14.1812217536022,-6.95098002526341,0.172616257345908,-2.4651891620111,3.25942207028773,10.2211218746839,5.43216338027949,0.910820675035012,4.54616559894214,-2.12727817515598,-0.140599311280837,1.21313585431875,-0.656163165022917,4.2796396154646,3.13275064826341,4.00077854568278,5.36230056716857,6.62621597694209,7.63365027236871,8.25062736566287,0.287068446150258,7.45535864787972,5.4673844908754,5.26752882141093,4.90257197041394,1.30570468169185,1.9633170881576,2.42290129520384,0.829119680820753,2.20561703131051,..
